filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
jazz.00095.au,0.311205381682,0.0681817978621,1855.23174209,2215.90129605,4284.24909373,0.0633960641205,-219.738711825,100.799519814,-1.44552794361,41.2743079961,-0.944051364873,23.3724960075,-11.5066701701,20.020609643,-15.9665366353,13.9414436262,-7.9808556856,5.73653746999,-6.86680648866,6.20642912954,-5.80541115858,0.960083844742,-5.15782050553,3.05306206086,2.0835421604,0.952919693628,jazz
jazz.00066.au,0.25898474858,0.172753512859,1578.93735885,1853.41729317,2967.14872472,0.0882466319176,-117.85911918,122.553403646,-13.151180625,26.7530302726,4.30846368959,6.86776400949,-6.80919081938,-0.333310287994,-8.19124875651,-4.99364049299,-4.49257135627,0.107024682742,-4.67194103419,2.84572165637,-4.96560136025,5.5536919004,-1.22672595401,3.57289015284,-0.340121875843,0.50285888274,jazz
jazz.00037.au,0.284934066197,0.106636404991,1276.43792589,1570.08251994,2468.03507613,0.0515129160217,-198.454740786,140.709368909,-18.4318391822,30.5160937203,-6.70631668381,15.7260999773,-0.738784390766,7.29472149506,-6.5875322198,6.07684361503,-5.1304646293,3.45377763925,-2.84188057917,7.18476500421,-0.306348350714,-2.0191137522,3.12799994364,0.86326361843,1.51857161532,-0.234640629388,jazz
jazz.00027.au,0.325275039408,0.0406168550253,1769.36192907,2113.55121907,3966.63434764,0.0626534382256,-262.081988017,108.981739654,-6.3265609374,55.1755671834,-10.6526291214,18.5323293734,-4.24238961166,18.5516706062,-19.7020552822,17.5692235771,-10.974368027,11.9323541487,-3.4229400957,7.19006911876,-8.86103485127,4.96102238881,-4.05059967651,-0.104661731069,-0.81171250853,-0.603776806052,jazz
jazz.00076.au,0.303082736823,0.119216658175,1733.43853815,2067.67232956,3379.36289879,0.0687146260642,-154.278269036,110.700977434,-22.3141522928,21.1514362805,4.25543453801,4.7486902033,-4.10853672808,-1.01516494638,-6.41195838441,-9.24426609833,-3.62881510162,-5.50153186294,0.543434888134,-0.503956741539,-4.80138099102,-11.2030336656,-3.92671785226,-1.45586086819,-4.40649953465,-10.5998412843,jazz
jazz.00085.au,0.325405380838,0.0713986605406,2861.04047712,2566.59060079,5606.29943281,0.147576960986,-131.907554793,61.5857566544,-12.6528746156,35.0907367089,-2.12140344995,-0.944656997985,-4.83730887208,-4.10738342092,-3.28411605674,2.50199347499,6.41642548063,3.42256820017,-2.88796335973,3.2263557052,-1.34007005993,0.873016566652,3.68153799388,0.637190145047,-0.369353182926,6.32337321622,jazz
jazz.00042.au,0.285182772677,0.0995469093323,1344.43746048,1548.62297515,2772.14990386,0.0612120259288,-206.768586152,141.842558966,-13.799203508,49.3343809368,-24.8105400282,11.8048653394,-12.7761545435,-16.5603066086,-8.37814375658,-1.21305970263,-7.65374127197,-1.37293506167,-9.35052660434,-7.49354905364,-2.85736636462,-6.14721324815,-0.947042086787,-1.3001082793,-2.24511246916,-3.28578275826,jazz
jazz.00013.au,0.314403272659,0.055497277528,1790.02954932,2313.04005148,4398.03173904,0.0610733268431,-217.62058031,112.63054476,12.6950433616,39.5358172612,-9.81729276031,17.3862327684,-12.3569420867,20.7070895902,-18.3081784405,16.3546062796,-10.0221925624,9.03392872045,-6.89585033939,7.31024459581,-4.77835446883,8.57178287093,-2.7747953322,1.27795405943,-0.353928443264,0.355259544723,jazz
metal.00089.au,0.455741403465,0.266098588705,1443.67858204,1726.41251202,3286.32179473,0.0465700131821,-90.7075694673,128.052066768,-34.7842277431,73.7808400255,4.32488788564,28.1068278861,-0.537454156424,17.360473602,4.39015692177,12.3197891592,2.2704979028,5.68011909222,-6.76561318002,-0.474509672452,-0.283711939425,5.87302075753,-3.95895859826,-1.29603334292,3.51331315342,-1.25113104647,metal
metal.00099.au,0.516368016044,0.170202717185,2375.81259521,2231.96022916,4898.74537796,0.108006527549,-66.6488481589,88.3404983868,-27.5372195865,53.1714812104,-9.18859958668,27.9551767484,-8.10151368931,26.2811921436,-8.22822954747,12.676073012,-7.12755029889,13.6762165043,-8.35888091231,7.96304460505,-6.29223272296,8.11296705183,-4.97068425715,6.16191194956,0.377701340897,2.70173021317,metal
metal.00088.au,0.421571092163,0.133305460215,1988.12037381,1986.98853374,4148.19158312,0.0924200760691,-129.700195838,104.034397144,-26.9724398881,68.2710982495,2.43536288729,22.6089119935,-12.1001991308,17.0547311051,-5.67369351157,13.6688353004,-2.80869519621,5.37790751547,-3.00420060796,2.97799525254,-5.83691587598,3.93705494165,-6.00471590987,-1.96901838884,2.38818219809,-3.85108768932,metal
metal.00098.au,0.510064297983,0.139042124152,2241.31403805,2115.70264968,4490.46451344,0.115764984036,-95.3115220632,92.0694525222,-28.0578694251,52.8002899497,-3.01475084792,25.4027160487,-6.13141205179,20.0996335519,-10.2228872623,12.4116457929,-8.2687304529,11.697474897,-9.26478390955,2.80807847806,-4.43212627818,5.50177694741,-6.27582162827,3.8360439595,-0.416936311678,4.66585586555,metal
metal.00015.au,0.485037105321,0.110982768238,2986.70516179,2459.02570642,5818.22315133,0.169265416384,-76.7526191735,68.0026145146,-11.2411354847,76.3658315984,-17.4681960156,25.3357776884,-17.8987381364,20.3664675759,-21.4143091247,14.2170546913,-15.7677241814,12.5194863084,-18.505017936,10.8315234738,-13.6986429664,4.86402049551,-11.976660544,1.64774040422,-7.64386896366,2.22592634188,metal
metal.00044.au,0.469570901515,0.0953903645277,2760.31930436,2242.68405976,5260.18485905,0.171248775518,-86.2460997524,76.7662099569,-42.3639328733,54.0072361587,-8.33711659511,29.4142684934,-7.9157841385,26.6646691597,-14.2403621065,18.4703810778,-17.9581574119,9.87505934471,-19.0411372787,6.477010123,-8.35715492389,4.88043721785,-11.7849155968,1.66648767517,-10.604684011,-3.77844784086,metal
metal.00070.au,0.414578447241,0.0488696657121,2742.99078681,2450.83525041,5626.0409801,0.142876687065,-197.215686593,74.1322478291,-10.730024395,54.7245072038,-7.59256402217,18.4178302777,-18.8791961067,11.5972292393,-14.5679138154,18.4186749908,-16.4752968204,12.5720308246,-10.4683956271,12.3577975031,-6.25535125284,10.4990295501,-7.05774766258,3.72818804566,-3.23675485082,0.659449697854,metal
metal.00021.au,0.525430686582,0.108475886285,3046.67149672,2324.28344569,5735.21531994,0.191613353812,-76.2652523896,61.7672106655,-37.1263112314,62.4468633882,-14.8414111348,34.5757560968,-11.4945161071,30.9726717846,-12.281281255,22.3240534341,-7.51386593453,17.8533922584,-11.130716512,10.241829811,-10.7966612788,5.1628784272,-7.7276008888,2.58422916397,-3.09688392529,2.66395503356,metal
metal.00083.au,0.457425499884,0.208726391196,2340.61611863,2140.25841609,4715.67981826,0.122913466888,-29.3354470166,101.909509334,-29.1367727805,69.7425812269,-16.1986227006,19.450505846,-18.3461378316,19.0823909186,-18.2951915919,15.2876251175,-8.25691668019,2.49639379108,-14.8015606004,4.61667817136,-12.2490624935,5.27508190045,-10.6903840767,6.41764610065,-6.41142944533,-7.01103685046,metal
metal.00093.au,0.443969440996,0.0920502915978,2644.70734485,2267.92638935,5176.76869679,0.141646535773,-104.962496565,80.7225813575,-28.5484969633,66.8158226058,-20.7157285704,29.1346786359,-9.36639247504,22.3679433118,-12.0525424751,13.6055870876,-14.7429018771,11.0597574522,-15.2799594596,5.31294993157,-14.5062245347,4.75728268165,-11.4607611267,-0.112010861197,-6.50891856873,-2.66823047615,metal
metal.00031.au,0.446210875385,0.220483362675,2566.80363492,2408.48476168,5444.43374492,0.125209371372,-12.499902662,91.3408106091,-23.0993451922,51.0064422757,-12.11489597,30.9438458889,-15.0164312367,23.0785036098,-14.3046514378,23.0750758283,-17.7101085026,13.1710796343,-15.217490448,3.95479883295,-9.10424946998,5.55881922579,-9.85040560866,5.64075559602,-7.0507479672,1.42689752894,metal
metal.00060.au,0.540479024908,0.12577021122,2315.89770697,2066.7287668,4616.69708346,0.139544129741,-58.1921070388,105.818119535,-43.9023407841,58.4376335675,-18.4338934894,27.9618416742,-17.9616220859,21.0441331207,-15.544945048,13.3886866238,-15.6827250763,9.36052504058,-15.3188798191,1.53098801807,-5.97455846342,2.0473166823,-6.81498406884,4.21162844096,-3.40270440737,1.7672195415,metal
metal.00054.au,0.510222320563,0.207108199596,3114.23160954,2411.55747918,5829.964747,0.19579171101,1.19924382506,66.6551832153,-23.7075353295,60.9535703498,-18.8891186045,29.7533965214,-17.5536416933,21.0380295228,-11.1987409623,18.8108083899,-13.0747503304,19.9546861541,-10.5690385471,10.5192614045,-9.34168338888,8.41933606255,-6.66317464994,5.00823416732,-6.48050966398,7.61161215468,metal
metal.00005.au,0.422520490338,0.121785640717,2464.47094832,2204.25535952,4951.47839242,0.134378250169,-79.624877377,93.478350693,-27.7643278725,64.089941364,-18.8169298865,23.3347807374,-10.5479118518,13.3713725677,-17.5464492024,16.4042600979,-10.0606482138,8.95443263828,-16.0922862018,4.29107999362,-14.8074420178,0.271844740693,-8.21949732308,3.41871815152,-3.72449990504,-2.43834272861,metal
metal.00025.au,0.465477532709,0.100494794548,2384.67428279,2073.14113735,4584.79727636,0.126103167932,-120.115762681,91.2982841577,-38.8073433204,75.0188260402,-3.82275813965,22.6828632104,-8.13587912802,23.6694429602,-14.652543135,13.375666005,-9.41691780848,13.7169589419,-9.32208704098,3.59186988024,-11.8627185271,1.03307553603,-10.7190161786,-3.23746891591,-3.47147818625,-4.57030333358,metal
metal.00074.au,0.483494278353,0.0408539921045,2723.61509492,2399.63346481,5494.96677269,0.134972728812,-201.1419887,76.8265700004,-14.8301093841,68.7548993377,-12.9517554782,36.9580891669,-10.9806760293,23.6887870585,-12.256842962,16.6724679191,-11.0706403495,15.5550626349,-11.1871138084,10.5663529916,-3.89410240766,7.07207823349,-9.82653356675,2.6560231879,-9.00019343623,-2.22575481671,metal
metal.00087.au,0.516697527578,0.267330944538,3338.73317574,2697.0575518,6670.78466268,0.186813307251,22.8395582896,60.8102294675,-6.40721197736,53.1929034112,-13.2451719907,27.9210077552,-14.3200373569,29.6900232855,-17.3376268835,20.3151529995,-9.74063841148,17.1320139324,-8.26469526974,8.69519654272,-10.1861615882,8.0341798231,-8.11628210462,4.91837264294,-2.4788386945,3.20164428384,metal
metal.00040.au,0.509240207513,0.104636602104,2709.68207702,2194.66172103,5081.66093856,0.166440792497,-74.0852762532,80.1031669561,-46.974637852,51.0076950142,-9.12611673727,31.7538506527,-6.36305426787,24.8459492917,-19.1287688977,20.7807834333,-11.6600906954,13.8376818919,-16.4693968961,7.73720990198,-10.6098969843,7.4918435719,-10.3484555883,4.98070377779,-8.20588443899,1.2283954773,metal
metal.00011.au,0.510892566124,0.230757012963,2699.98162534,2240.20688678,5157.93547734,0.171501608456,8.82438632825,82.8184251641,-30.5610177722,66.7116439629,-16.3563333998,16.56509306,-10.7599289091,29.5361018869,-25.0879011924,16.8169380079,-11.391382751,12.7819030243,-13.3461994743,9.80048276001,-14.2542024853,9.59767145794,-8.03169061462,5.1844995327,-2.9495013121,4.4005143462,metal
metal.00001.au,0.476896883719,0.0973166823387,2922.83855038,2620.80896009,6036.88016248,0.152901569756,-80.1187499239,64.8452070305,-15.4654996139,46.8404663039,7.91100545232,21.7624011199,-2.17678925762,21.9870935818,-7.71260685488,11.1455474411,-4.28761661141,11.4425226995,-10.3653278772,11.7286320392,-7.09600624487,5.93095640964,-9.02559504256,5.50771973664,-6.19970064805,3.12679723943,metal
metal.00050.au,0.502429194598,0.249051779509,2987.1640044,2408.7463673,5629.03262868,0.177513665828,16.5187925528,71.1740263115,-22.3448324345,60.2830320629,-18.5553923854,27.626885879,-12.4152602218,16.9557326034,-8.73686749557,17.8680125305,-13.4756061899,18.9323015777,-11.0293221543,9.91427597616,-7.37403879012,6.74311367946,-5.95323852654,3.81779343363,-6.19389084016,7.16847056258,metal
metal.00097.au,0.491915016132,0.186136960983,1983.26431402,2112.16405005,4241.1743542,0.0862062058582,-82.1298640534,98.2892485074,-16.5162012914,68.4459039978,1.4442793636,29.8654025598,-5.27163076666,24.4012566084,-10.4728895705,14.4015553602,-7.89145934011,10.0213952925,-8.50137629909,6.66792191279,-6.29779260977,4.43704841716,-7.25240409537,2.32535250934,4.2459128623,1.10543031962,metal
metal.00064.au,0.438488565509,0.0904894024134,2683.41629171,2126.95953206,4972.81159676,0.17731298677,-110.834244604,83.1640104866,-45.2382159683,56.5833865597,-7.47323798266,19.9663983038,-13.3908504884,21.2025001461,-15.7054695955,18.0750726563,-18.1099392231,12.9205324529,-17.2303565544,3.32324506364,-7.57269941279,5.86204437681,-7.93923156277,6.81664425852,-5.66300555468,1.34606580595,metal
metal.00035.au,0.501569948859,0.270837664604,2836.87885085,2339.34620778,5615.00771348,0.162805137989,13.5017295831,78.0285673067,-32.998359165,55.5516971085,-9.95971080871,35.4191544025,-17.6395058019,29.0564939244,-11.254781177,14.0042532858,-10.1016448856,16.5293309867,-8.49201351142,5.92246860206,-11.8793408464,6.4488410931,-11.1620167281,-0.19594411213,-2.18581195788,1.38924758615,metal
metal.00024.au,0.478777874713,0.231528431177,2410.92479685,2227.66161276,4950.38673236,0.128333691104,-16.6909661531,94.1143588721,-32.8004632316,61.5044808247,-10.1035061501,34.2402591307,-11.9770341532,28.2091689792,-15.3324480961,19.3298991011,-8.28863173739,17.9432337246,-7.45964667199,12.8284745205,-6.19196726949,6.39131373313,-6.89773516805,4.46395009753,-4.16420075924,4.22955301789,metal
metal.00075.au,0.448278765628,0.244830206037,2068.66352511,2199.36398295,4439.32315602,0.0888932644398,-40.4367051441,105.285285634,-14.1214875997,54.8562981987,-1.18662742137,20.0811601961,-11.6862737463,22.1823504057,-10.2363098076,14.1998973288,-6.91132100011,13.3477472277,-9.25749005779,6.93539985255,-4.39684040217,7.80192374753,-7.62849853219,0.659428833988,-3.96595659178,0.00103583401551,metal
metal.00086.au,0.434247775787,0.0883190408349,2628.98779098,2248.29253854,5189.30195433,0.159044011828,-96.2661764897,90.9704042785,-32.2325270861,54.3294312075,-23.0379977692,27.6956904157,-16.9395176889,21.0497873635,-18.1853848145,22.6005345375,-8.98854214467,14.2693116937,-10.9912734928,10.0848606102,-11.1758828909,5.78052241041,-9.89114234255,4.39374681612,-6.97620971665,1.23647345981,metal
metal.00041.au,0.456040406317,0.097612388432,2269.14139385,1928.79947891,4186.41635198,0.137381255442,-100.400220824,104.691589248,-57.2584385977,56.5921082625,-5.54004760595,22.8362776889,-6.16893537681,23.0932714278,-19.070566088,17.7960359447,-13.7646072496,9.96310447994,-14.8496333474,0.346065891945,-7.32709527124,6.9794475389,-12.6649243611,-0.557886870852,-11.7554687896,-1.53993017118,metal
metal.00010.au,0.541847119139,0.118158183992,3048.39149511,2358.80856805,5662.3907603,0.196540383732,-58.70028986,70.5606238079,-19.4260446043,73.6016808405,-27.7708622612,23.7634785807,-17.9090499825,21.2320865658,-16.950493372,16.1423381996,-15.2316024484,14.8745487381,-18.7126385006,11.3112675138,-14.6428551092,4.31118722956,-12.7258877462,1.17177098491,-8.0197191412,0.925615616729,metal
metal.00000.au,0.48779988145,0.116141550243,3274.34215699,2722.316367,6407.22792304,0.183079769737,-52.9014881765,50.0857746468,-11.4871309738,46.3499119906,6.5513628179,10.1261853387,5.48124630871,8.85512825011,5.94189633742,6.6232778861,-4.04588897606,9.77142741834,-3.11740264728,3.65940349266,-6.50728376656,1.08784132441,-4.48540096919,4.72554094421,-2.75503162662,0.505965599,metal
metal.00051.au,0.516928362422,0.226259052753,3401.37358161,2458.73961648,6164.03772691,0.2284702738,9.64978313625,54.6588501132,-21.0257615512,60.1621589347,-21.0668377921,32.1390058259,-15.8275955157,21.4573578142,-8.71591678576,19.3605262534,-12.3837315503,19.7448258893,-10.8036752857,12.3083010877,-8.37508752845,8.2366051778,-7.08194491542,4.32826561127,-7.33620786885,6.0244548369,metal
metal.00096.au,0.518543331906,0.188258856535,2493.91856029,2286.49815822,5105.32746212,0.128239965291,-51.5539935354,86.1527986316,-20.2741905413,59.0463853438,-10.8815228574,27.5266121974,-11.2474352014,23.9354307047,-11.5545691452,13.2852724783,-9.01290177485,13.9073804209,-10.735857824,8.3905403629,-7.09122033385,8.21955327452,-6.17736889512,3.80764885681,-1.91488789139,0.893264074934,metal
metal.00065.au,0.469570901515,0.0953903645277,2760.31930436,2242.68405976,5260.18485905,0.171248775518,-86.2460997524,76.7662099569,-42.3639328733,54.0072361587,-8.33711659511,29.4142684934,-7.9157841385,26.6646691597,-14.2403621065,18.4703810778,-17.9581574119,9.87505934471,-19.0411372787,6.477010123,-8.35715492389,4.88043721785,-11.7849155968,1.66648767517,-10.604684011,-3.77844784086,metal
metal.00034.au,0.406924980156,0.0905184447765,2707.49944348,2235.0377784,5291.98466676,0.160912481255,-104.659768707,87.7343986579,-33.2441823561,48.4584206621,-28.9224773325,22.5182965904,-24.9923913235,20.5355088952,-12.0793786907,18.2551030766,-15.1909347111,10.296387291,-13.8954251072,10.2892244878,-4.69880655764,9.93976817661,-5.62599868566,4.78862320192,-11.6800606259,2.95914947445,metal
metal.00014.au,0.552581055437,0.0775932893157,2877.35475366,2101.12333568,5198.27690006,0.185307647422,-117.892264717,65.4428787657,-51.438124659,74.1108552337,-13.7600480515,25.7537293098,-13.1375175766,32.2294768095,-10.3435495287,21.7135165768,-7.8007139955,12.351591912,-14.4494601801,5.78958859373,-13.2621638576,4.56677356931,-11.3959031499,-0.664417562248,-4.56906738433,-0.214437765873,metal
metal.00045.au,0.429974584421,0.0880728587508,2389.38800173,2027.32211733,4448.23143549,0.144281818402,-135.483724147,93.3676326999,-43.3121284295,59.2201775345,-8.51401073929,20.9433827014,-6.52347754773,21.890988657,-18.9637275138,17.0484323418,-15.881381213,11.081495633,-18.4835122146,-0.826451381659,-5.61723171461,4.66063552749,-8.73625849336,2.11376309507,-8.5604648078,0.212518015189,metal
metal.00071.au,0.479849248456,0.115336745977,2807.98828456,2407.5163083,5674.10735612,0.15380519241,-78.6165498587,80.8813100804,-24.5889600466,47.0256233599,-23.7507760345,27.4229083585,-17.429367757,22.2707513557,-13.5358204871,21.5732261183,-11.1014617648,15.585236401,-9.70548348133,10.520632126,-8.84039779811,6.21621695098,-4.76673063922,4.53071994918,-3.42930998053,3.16504905122,metal
metal.00020.au,0.495874143394,0.117337487638,2658.18515944,2345.82351681,5358.7509297,0.152409131313,-74.9878003561,81.1735802672,-20.2002777395,68.304333357,-11.3418952814,23.6699014339,-19.8346063352,24.1842458646,-13.1760547125,22.2858728029,-11.5573410483,13.5533837522,-15.0564318434,3.30469674453,-10.5123302777,5.07510611907,-10.6858901191,3.86805586699,-4.94373494901,3.25911649967,metal
metal.00082.au,0.513206393002,0.131640672684,2378.33574962,2092.4526033,4748.54628619,0.141317361649,-57.6514673129,101.429620974,-41.4807955949,55.1290656166,-23.3444199875,28.1493859271,-12.1374698118,18.146857034,-15.4279592224,11.8862114126,-10.8011505238,9.39349775865,-12.2791717173,4.81060042918,-12.4028388412,5.42758276716,-8.84281983331,0.0532119439548,-3.18598408046,-3.36566873647,metal
